ID,X,Y
328,90.582396,135.7707
328,90.882674,135.78049
328,91.182952,135.79028
328,91.48323,135.80007
328,91.493006,135.50056
328,91.502782,135.20105
328,91.202504,135.19125
328,91.21228,134.89174
328,90.912002,134.88195
328,90.921778,134.58243
328,90.931553,134.28292
328,88.529351,134.20387
328,88.519554,134.50409
328,88.509779,134.80361
328,88.209501,134.79381
328,88.199725,135.09333
328,87.899448,135.08354
328,87.889672,135.38305
328,87.879897,135.68256
328,87.870121,135.98207
328,87.569844,135.97228
328,87.269566,135.96249
328,87.259791,136.262
328,86.959513,136.25221
328,86.969289,135.9527
328,86.669012,135.9429
328,86.659236,136.24242
328,86.64946,136.54193
328,86.639685,136.84144
328,86.629909,137.14096
328,86.329632,137.13116
328,86.319856,137.43068
328,86.310081,137.73019
328,86.206114,137.7268
328,86.196338,138.02631
328,86.300305,138.0297
328,86.290529,138.32922
328,86.590806,138.33901
328,86.58103,138.63852
328,86.881307,138.64832
328,86.871531,138.94783
328,86.861755,139.24734
328,87.162032,139.25714
328,87.171808,138.95762
328,87.472085,138.96742
328,87.772362,138.97721
328,87.762586,139.27672
328,87.75281,139.57624
328,87.743033,139.87575
328,87.733257,140.17526
328,88.033534,140.18506
328,88.027348,140.37458
329,148.187708,139.1494
329,148.283929,139.15254
329,148.487995,139.1592
329,148.788282,139.169
329,148.778498,139.46852
329,149.078785,139.47833
329,149.379072,139.48813
329,149.369288,139.78765
329,149.669575,139.79745
329,149.969862,139.80726
329,149.960077,140.10678
329,150.260364,140.11658
329,150.25058,140.41611
329,150.550867,140.42591
329,150.560651,140.12638
329,150.570436,139.82686
329,150.58022,139.52734
329,150.279933,139.51754
329,150.289717,139.21801
329,149.98943,139.20821
329,149.999214,138.90869
329,150.299501,138.91849
329,150.599789,138.92829
329,150.900076,138.93809
329,151.200363,138.9479
329,151.500651,138.9577
329,151.800938,138.9675
329,152.101226,138.9773
329,152.401513,138.98711
329,152.701801,138.99691
329,153.002088,139.00671
329,153.302376,139.01651
329,153.602664,139.02632
329,153.902951,139.03612
329,154.203239,139.04592
329,154.213024,138.7464
329,154.509437,138.75607
329,154.519221,138.45655
329,154.588044,136.34973
329,148.382098,136.14716
329,147.985258,136.14437
329,147.975474,136.44389
329,147.965691,136.74341
329,148.265978,136.75322
329,148.256195,137.05274
329,148.246411,137.35226
329,147.946124,137.34246
329,147.93634,137.64198
329,148.236627,137.65178
329,148.226844,137.95131
329,147.926557,137.9415
329,147.916773,138.24103
329,147.616486,138.23123
329,147.606702,138.53075
329,147.906989,138.54055
329,147.897205,138.84007
329,148.197492,138.84987
329,148.187708,139.1494
330,84.120162,140.35726
330,84.123752,140.24727
330,84.129938,140.05775
330,84.430214,140.06754
330,84.43999,139.76803
330,84.449766,139.46851
330,84.750042,139.47831
330,85.050319,139.4881
330,85.350595,139.49789
330,85.650872,139.50768
330,85.660648,139.20817
330,85.360371,139.19838
330,85.370147,138.89887
330,85.379923,138.59935
330,85.389699,138.29984
330,85.089422,138.29005
330,84.789145,138.28025
330,84.798921,137.98074
330,84.498644,137.97095
330,84.50842,137.67144
330,84.208143,137.66164
330,84.217918,137.36213
330,83.917642,137.35234
330,83.617365,137.34255
330,83.62714,137.04303
330,83.326864,137.03324
330,83.317088,137.33275
330,83.016812,137.32296
330,83.007037,137.62247
330,82.70676,137.61268
330,82.696985,137.9122
330,82.687209,138.21171
330,82.386933,138.20192
330,82.377158,138.50143
330,82.367382,138.80094
330,82.357607,139.10045
330,82.347831,139.39997
330,82.648108,139.40976
330,82.948384,139.41955
330,83.24866,139.42934
330,83.548936,139.43914
330,83.539161,139.73865
330,83.529385,140.03816
330,83.829661,140.04795
330,83.823475,140.23748
330,83.819885,140.34747
330,84.120162,140.35726
331,173.098778,140.26255
331,173.402184,140.27245
331,173.411972,139.97293
331,173.421759,139.6734
331,173.72205,139.6832
331,173.731837,139.38368
331,174.032128,139.39348
331,174.022341,139.69301
331,174.322632,139.70282
331,174.312844,140.00234
331,174.613136,140.01215
331,174.603348,140.31168
331,174.903639,140.32148
331,175.20393,140.33129
331,175.504221,140.34109
331,175.804513,140.3509
331,175.8143,140.05137
331,175.824088,139.75185
331,175.523797,139.74204
331,175.533584,139.44251
331,175.833875,139.45232
331,175.843663,139.15279
331,176.143954,139.1626
331,176.444246,139.1724
331,176.744537,139.18221
331,177.044829,139.19202
331,177.34512,139.20182
331,177.354908,138.90229
331,177.364696,138.60277
331,177.374483,138.30324
331,177.384271,138.00371
331,177.394058,137.70418
331,177.403846,137.40466
331,177.41367,137.1038
331,177.113341,137.09532
331,176.813049,137.08552
331,173.206008,136.95757
331,173.098778,140.26255
332,7.773338,140.2674
332,8.073602,140.27718
332,8.373866,140.28696
332,8.383633,139.98746
332,8.683897,139.99724
332,8.693663,139.69774
332,8.703429,139.39824
332,8.713195,139.09874
332,8.722961,138.79923
332,9.023226,138.80902
332,9.032992,138.50951
332,9.042758,138.21001
332,9.052524,137.91051
332,9.352789,137.92029
332,9.356375,137.8103
332,9.362555,137.62079
332,9.37232,137.32129
332,9.072056,137.31151
332,9.081821,137.01201
332,9.091587,136.7125
332,8.791322,136.70272
332,8.801088,136.40322
332,8.810853,136.10372
332,8.820619,135.80422
332,8.830384,135.50472
332,8.84015,135.20522
332,8.539884,135.19544
332,8.239619,135.18565
332,8.229854,135.48516
332,7.929589,135.47538
332,7.629324,135.46559
332,7.329059,135.45581
332,7.028794,135.44603
332,6.728529,135.43625
332,6.428264,135.42647
332,6.128,135.41669
332,6.118235,135.71619
332,5.81797,135.70641
332,5.808205,136.00591
332,6.108469,136.01569
332,6.098704,136.31519
332,6.088939,136.6147
332,6.079174,136.9142
332,6.379438,136.92398
332,6.369673,137.22348
332,6.669937,137.23326
332,6.660172,137.53276
332,6.960436,137.54254
332,7.260701,137.55232
332,7.560966,137.5621
332,7.554786,137.75162
332,7.5512,137.8616
332,7.541434,138.16111
332,7.24117,138.15132
332,7.231404,138.45083
332,7.221638,138.75033
332,7.211873,139.04983
332,7.202107,139.34933
332,7.502371,139.35911
332,7.492605,139.65861
332,7.482839,139.95811
332,7.783104,139.9679
332,7.773338,140.2674
333,90.435751,140.2634
333,90.736028,140.2732
333,91.036306,140.28299
333,91.046083,139.98348
333,91.34636,139.99327
333,91.356137,139.69376
333,91.365914,139.39424
333,91.666191,139.40404
333,91.675968,139.10452
333,91.976245,139.11432
333,91.986022,138.8148
333,91.995799,138.51529
333,92.005575,138.21577
333,92.015352,137.91626
333,92.31563,137.92605
333,92.325406,137.62654
333,92.335183,137.32702
333,92.344959,137.02751
333,92.354736,136.728
333,92.364512,136.42848
333,92.374288,136.12897
333,92.07401,136.11918
333,92.083786,135.81966
333,91.783508,135.80987
333,91.48323,135.80007
333,91.182952,135.79028
333,90.882674,135.78049
333,90.582396,135.7707
333,90.57262,136.07021
333,90.272342,136.06042
333,89.972064,136.05062
333,89.671787,136.04083
333,89.371509,136.03104
333,89.361733,136.33055
333,89.662011,136.34034
333,89.652235,136.63986
333,89.351957,136.63006
333,89.342181,136.92958
333,89.332405,137.22909
333,89.632683,137.23889
333,89.622907,137.5384
333,89.61313,137.83791
333,89.603354,138.13743
333,89.593578,138.43694
333,89.893855,138.44673
333,89.884079,138.74625
333,89.583802,138.73645
333,89.574025,139.03597
333,89.564249,139.33548
333,89.554472,139.63499
333,89.544696,139.93451
333,89.844973,139.9443
333,90.14525,139.9541
333,90.445528,139.96389
333,90.435751,140.2634
334,81.421267,140.15914
334,83.823475,140.23748
334,83.829661,140.04795
334,83.529385,140.03816
334,83.539161,139.73865
334,83.548936,139.43914
334,83.24866,139.42934
334,82.948384,139.41955
334,82.648108,139.40976
334,82.347831,139.39997
334,82.357607,139.10045
334,82.367382,138.80094
334,82.377158,138.50143
334,82.386933,138.20192
334,82.687209,138.21171
334,82.696985,137.9122
334,82.70676,137.61268
334,82.406484,137.60289
334,82.416259,137.30338
334,82.426034,137.00387
334,82.125758,136.99407
334,82.135533,136.69456
334,81.835256,136.68477
334,81.53498,136.67498
334,81.544755,136.37547
334,81.244478,136.36567
334,81.254253,136.06616
334,80.953977,136.05637
334,80.944202,136.35588
334,80.643926,136.34609
334,80.34365,136.3363
334,80.039499,136.32638
334,79.961299,138.72248
334,80.26545,138.7324
334,80.255675,139.03191
334,80.555951,139.0417
334,80.546175,139.34121
334,80.846451,139.35101
334,81.146727,139.3608
334,81.447003,139.37059
334,81.437228,139.6701
334,81.427452,139.96961
334,81.421267,140.15914
335,50.460192,140.15929
335,50.469963,139.85978
335,50.169692,139.84999
335,50.179464,139.55048
335,50.189235,139.25097
335,50.192824,139.14098
335,50.199006,138.95147
335,50.208778,138.65196
335,50.509049,138.66175
335,50.51882,138.36224
335,50.528591,138.06273
335,50.538363,137.76322
335,50.838634,137.77301
335,51.138905,137.7828
335,51.129134,138.08231
335,51.119363,138.38181
335,51.109591,138.68132
335,51.409863,138.69111
335,51.419634,138.3916
335,51.719906,138.40139
335,51.729677,138.10188
335,51.739448,137.80237
335,51.439177,137.79259
335,51.448948,137.49308
335,51.148677,137.48329
335,50.848405,137.4735
335,50.548134,137.46372
335,50.557905,137.16421
335,50.567676,136.8647
335,50.577447,136.56519
335,50.587218,136.26569
335,50.286946,136.2559
335,50.296717,135.95639
335,49.996446,135.9466
335,50.006217,135.6471
335,49.705945,135.63731
335,49.405674,135.62752
335,49.105402,135.61774
335,49.001437,135.61435
335,48.805131,135.60795
335,48.50486,135.59816
335,48.495089,135.89767
335,48.79536,135.90746
335,48.78559,136.20696
335,48.981896,136.21336
335,49.085861,136.21675
335,49.07609,136.51626
335,49.376361,136.52604
335,49.676633,136.53583
335,49.666862,136.83534
335,49.657091,137.13485
335,49.957362,137.14463
335,49.947591,137.44414
335,50.247862,137.45393
335,50.238091,137.75344
335,50.22832,138.05294
335,50.218549,138.35245
335,49.918278,138.34266
335,49.908507,138.64217
335,49.898735,138.94168
335,49.598464,138.93189
335,49.298193,138.9221
335,49.29201,139.11162
335,49.288422,139.22161
335,48.988151,139.21183
335,48.99174,139.10184
335,48.997922,138.91232
335,48.893957,138.90893
335,48.697651,138.90253
335,48.397381,138.89274
335,48.391198,139.08226
335,48.387609,139.19225
335,48.377838,139.49176
335,48.077568,139.48197
335,47.777297,139.47218
335,47.767526,139.77169
335,48.067796,139.78148
335,48.368067,139.79127
335,48.358296,140.09077
335,48.658567,140.10056
335,48.854873,140.10696
335,48.958837,140.11035
335,49.259108,140.12014
335,49.559379,140.12992
335,49.85965,140.13971
335,50.159921,140.1495
335,50.460192,140.15929
336,42.352891,139.89503
336,42.649286,139.90469
336,42.682186,138.89618
336,42.698138,138.40716
336,43.002283,138.41707
336,43.012053,138.11757
336,43.021824,137.81806
336,43.031594,137.51855
336,42.727449,137.50864
336,42.746989,136.90963
336,43.051134,136.91954
336,43.351404,136.92933
336,43.361174,136.62982
336,43.370944,136.33031
336,43.671215,136.3401
336,43.971485,136.34989
336,43.981255,136.05038
336,44.281526,136.06017
336,44.291296,135.76066
336,44.591567,135.77044
336,44.891837,135.78023
336,45.192108,135.79002
336,45.492379,135.7998
336,45.79265,135.80959
336,45.80242,135.51008
336,45.502149,135.5003
336,45.511919,135.20079
336,45.81219,135.21058
336,45.82196,134.91107
336,46.122231,134.92086
336,46.132001,134.62135
336,45.83173,134.61156
336,45.8415,134.31206
336,45.85127,134.01255
336,45.86104,133.71304
336,46.161311,133.72283
336,46.461582,133.73262
336,46.761854,133.7424
336,46.771624,133.44289
336,46.781394,133.14339
336,47.081665,133.15317
336,47.091435,132.85367
336,47.101205,132.55416
336,47.110975,132.25465
336,46.810703,132.24487
336,46.510432,132.23508
336,46.520201,131.93558
336,46.21993,131.92579
336,45.919659,131.916
336,45.909889,132.21551
336,45.609618,132.20572
336,45.599848,132.50523
336,45.299577,132.49545
336,44.999306,132.48566
336,44.699035,132.47587
336,44.398764,132.46609
336,44.098492,132.4563
336,43.798222,132.44652
336,43.497951,132.43673
336,43.488181,132.73624
336,43.18791,132.72645
336,43.19768,132.42695
336,42.893534,132.41703
336,42.597138,132.40738
336,42.587369,132.70688
336,42.287221,132.692
336,41.986889,132.68476
336,41.686557,132.67753
336,41.386286,132.66774
336,41.376517,132.96725
336,41.076246,132.95746
336,41.066477,133.25697
336,40.766207,133.24718
336,40.465937,133.2374
336,40.165666,133.22761
336,39.865396,133.21783
336,39.565126,133.20804
336,39.555357,133.50755
336,39.255087,133.49776
336,38.954816,133.48798
336,38.945047,133.78748
336,38.935278,134.08699
336,38.635008,134.0772
336,38.625239,134.37671
336,38.925509,134.38649
336,38.91574,134.686
336,38.905971,134.9855
336,39.206241,134.99529
336,39.196472,135.2948
336,39.496741,135.30458
336,39.797011,135.31437
336,40.097281,135.32415
336,40.397551,135.33394
336,40.697821,135.34372
336,40.688052,135.64323
336,40.678282,135.94273
336,40.978552,135.95252
336,40.988322,135.65301
336,41.288592,135.6628
336,41.588862,135.67259
336,41.889133,135.68237
336,41.879363,135.98188
336,41.869593,136.28138
336,41.859823,136.58089
336,41.559553,136.5711
336,41.549783,136.87061
336,41.850053,136.8804
336,41.840283,137.1799
336,41.540013,137.17012
336,41.530243,137.46962
336,41.520473,137.76913
336,41.220204,137.75934
336,41.210434,138.05885
336,40.910164,138.04906
336,40.900394,138.34857
336,40.890624,138.64808
336,41.190893,138.65786
336,41.184711,138.84738
336,41.181123,138.95737
336,41.481393,138.96716
336,41.471623,139.26666
336,41.171353,139.25688
336,40.871083,139.24709
336,40.861313,139.5466
336,40.851543,139.8461
336,41.151813,139.85589
336,41.452082,139.86567
336,41.752352,139.87546
336,42.052622,139.88525
336,42.352891,139.89503
337,185.598178,137.97211
337,185.607967,137.67258
337,185.618087,137.36289
337,184.020111,137.31926
337,183.719774,137.31106
337,183.419481,137.30126
337,182.518603,137.27184
337,182.508815,137.57137
337,182.499026,137.87089
337,182.799319,137.8807
337,182.789531,138.18023
337,182.779743,138.47976
337,182.769954,138.77929
337,182.760166,139.07881
337,183.060459,139.08862
337,183.05067,139.38815
337,183.350963,139.39796
337,183.651256,139.40776
337,183.951548,139.41757
337,183.961337,139.11804
337,184.26163,139.12785
337,184.271418,138.82832
337,184.571711,138.83813
337,184.872004,138.84794
337,184.862215,139.14746
337,185.162508,139.15727
337,185.152719,139.4568
337,185.453012,139.46661
337,185.443224,139.76614
337,185.539446,139.76928
337,185.598178,137.97211
338,39.960505,139.51724
338,39.970275,139.21773
338,39.980045,138.91822
338,39.983633,138.80824
338,41.184711,138.84738
338,41.190893,138.65786
338,40.890624,138.64808
338,40.900394,138.34857
338,40.910164,138.04906
338,41.210434,138.05885
338,41.220204,137.75934
338,41.520473,137.76913
338,41.530243,137.46962
338,41.540013,137.17012
338,41.840283,137.1799
338,41.850053,136.8804
338,41.549783,136.87061
338,41.559553,136.5711
338,41.859823,136.58089
338,41.869593,136.28138
338,41.879363,135.98188
338,41.889133,135.68237
338,41.588862,135.67259
338,41.288592,135.6628
338,40.988322,135.65301
338,40.978552,135.95252
338,40.678282,135.94273
338,40.688052,135.64323
338,40.697821,135.34372
338,40.397551,135.33394
338,40.097281,135.32415
338,39.797011,135.31437
338,39.496741,135.30458
338,39.196472,135.2948
338,39.206241,134.99529
338,38.905971,134.9855
338,38.91574,134.686
338,38.925509,134.38649
338,38.625239,134.37671
338,38.635008,134.0772
338,38.935278,134.08699
338,38.945047,133.78748
338,38.954816,133.48798
338,38.964585,133.18847
338,38.664315,133.17869
338,38.364045,133.1689
338,38.063775,133.15912
338,38.073544,132.85961
338,38.083329,132.55961
338,37.78306,132.54976
338,37.482773,132.54054
338,37.182503,132.53075
338,36.882233,132.52097
338,36.678179,132.51432
338,36.581963,132.51118
338,36.281693,132.5014
338,36.271925,132.8009
338,36.572195,132.81069
338,36.66841,132.81382
338,36.629335,134.01184
338,36.83339,134.01849
338,36.843158,133.71899
338,37.143428,133.72877
338,37.133659,134.02828
338,37.433929,134.03806
338,37.42416,134.33757
338,37.414391,134.63707
338,37.404622,134.93658
338,37.704892,134.94636
338,37.695123,135.24587
338,37.394853,135.23608
338,37.094584,135.2263
338,36.794314,135.21651
338,36.59026,135.20986
338,36.494045,135.20673
338,36.193775,135.19694
338,36.184006,135.49645
338,36.174237,135.79596
338,35.873968,135.78617
338,35.864199,136.08568
338,35.56393,136.07589
338,35.554161,136.3754
338,35.544392,136.6749
338,35.534622,136.97441
338,35.834892,136.98419
338,35.825122,137.2837
338,35.815353,137.5832
338,35.805584,137.88271
338,36.105853,137.89249
338,36.406122,137.90228
338,36.396353,138.20178
338,36.492568,138.20492
338,36.696622,138.21157
338,36.686852,138.51108
338,36.987121,138.52086
338,37.28739,138.53065
338,37.281209,138.72016
338,38.482286,138.75931
338,38.478698,138.8693
338,38.778967,138.87908
338,38.769197,139.17859
338,39.069466,139.18837
338,39.369736,139.19816
338,39.359966,139.49767
338,39.660235,139.50745
338,39.960505,139.51724
339,47.777297,139.47218
339,48.077568,139.48197
339,48.377838,139.49176
339,48.387609,139.19225
339,48.391198,139.08226
339,48.397381,138.89274
339,48.697651,138.90253
339,48.893957,138.90893
339,48.997922,138.91232
339,48.99174,139.10184
339,48.988151,139.21183
339,49.288422,139.22161
339,49.29201,139.11162
339,49.298193,138.9221
339,49.598464,138.93189
339,49.898735,138.94168
339,49.908507,138.64217
339,49.918278,138.34266
339,50.218549,138.35245
339,50.22832,138.05294
339,50.238091,137.75344
339,50.247862,137.45393
339,49.947591,137.44414
339,49.957362,137.14463
339,49.657091,137.13485
339,49.666862,136.83534
339,49.676633,136.53583
339,49.376361,136.52604
339,49.07609,136.51626
339,49.066319,136.81576
339,48.962354,136.81238
339,48.766048,136.80598
339,48.756277,137.10549
339,48.746506,137.40499
339,48.446235,137.39521
339,48.145964,137.38542
339,48.136194,137.68493
339,47.835923,137.67514
339,47.826152,137.97465
339,47.525881,137.96486
339,47.51611,138.26437
339,47.506339,138.56387
339,47.496568,138.86338
339,47.490386,139.0529
339,47.486797,139.16289
339,47.186527,139.1531
339,47.176756,139.45261
339,47.477026,139.4624
339,47.777297,139.47218
340,119.040551,138.79786
340,119.050331,138.49834
340,119.060111,138.19882
340,119.360394,138.20862
340,119.660676,138.21842
340,119.670456,137.9189
340,119.970738,137.9287
340,119.980518,137.62918
340,119.680236,137.61938
340,119.690016,137.31986
340,119.990298,137.32966
340,120.000078,137.03014
340,120.009858,136.73062
340,120.019638,136.43111
340,120.319921,136.4409
340,120.329701,136.14138
340,120.629983,136.15118
340,120.639763,135.85166
340,120.33948,135.84187
340,120.039198,135.83207
340,119.738915,135.82227
340,119.748695,135.52275
340,119.448412,135.51296
340,119.14813,135.50316
340,118.847847,135.49336
340,118.547565,135.48357
340,118.247282,135.47377
340,118.257078,135.17371
340,117.956779,135.16445
340,117.656497,135.15466
340,117.646717,135.45417
340,117.636938,135.75369
340,117.332781,135.74377
340,117.323002,136.04329
340,117.313222,136.3428
340,117.303443,136.64232
340,117.293663,136.94184
340,117.283883,137.24136
340,117.274104,137.54088
340,117.264324,137.84039
340,116.967917,137.83072
340,116.667635,137.82093
340,116.677415,137.52141
340,116.377133,137.51161
340,116.386912,137.21209
340,116.08663,137.2023
340,116.09641,136.90278
340,116.106189,136.60326
340,116.115969,136.30374
340,115.815687,136.29395
340,115.515405,136.28415
340,115.215123,136.27435
340,115.224902,135.97484
340,115.234681,135.67532
340,115.24446,135.3758
340,114.944178,135.366
340,114.643897,135.35621
340,114.343615,135.34641
340,114.333836,135.64593
340,114.324057,135.94545
340,114.023775,135.93565
340,113.723493,135.92585
340,113.713714,136.22537
340,114.013996,136.23517
340,114.004217,136.53468
340,114.304499,136.54448
340,114.60478,136.55428
340,114.595001,136.85379
340,114.294719,136.844
340,113.994438,136.8342
340,113.984659,137.13372
340,114.28494,137.14352
340,114.275161,137.44303
340,114.575443,137.45283
340,114.875724,137.46263
340,114.885503,137.16311
340,114.895283,136.86359
340,114.905062,136.56407
340,115.205344,136.57387
340,115.195564,136.87339
340,115.185785,137.17291
340,115.176006,137.47242
340,115.476287,137.48222
340,115.466508,137.78174
340,115.76679,137.79153
340,116.067071,137.80133
340,116.367353,137.81113
340,116.357574,138.11065
340,116.657855,138.12044
340,116.648076,138.41996
340,116.948357,138.42976
340,117.244765,138.43943
340,117.234985,138.73895
340,117.225205,139.03847
340,117.215425,139.33798
340,117.519581,139.34791
340,117.819863,139.3577
340,117.829643,139.05819
340,118.129925,139.06798
340,118.430207,139.07778
340,118.730489,139.08758
340,118.740269,138.78806
340,119.040551,138.79786
341,55.093383,139.30073
341,56.198255,139.33674
341,56.204438,139.14723
341,56.21421,138.84772
341,55.913938,138.83793
341,55.92371,138.53842
341,55.933482,138.23891
341,55.943254,137.9394
341,55.953026,137.63989
341,55.962798,137.34039
341,55.662526,137.3306
341,55.672297,137.03109
341,55.372025,137.0213
341,55.381797,136.72179
341,55.391568,136.42228
341,55.691841,136.43207
341,55.992113,136.44186
341,55.982341,136.74137
341,55.972569,137.04088
341,56.272842,137.05067
341,56.573114,137.06045
341,56.563342,137.35996
341,56.863615,137.36975
341,56.853843,137.66926
341,57.154115,137.67905
341,57.454387,137.68884
341,57.75466,137.69862
341,57.764432,137.39912
341,58.064705,137.4089
341,58.054932,137.70841
341,58.355205,137.7182
341,58.364977,137.41869
341,58.66525,137.42848
341,58.675022,137.12897
341,58.684794,136.82946
341,58.384521,136.81967
341,58.394293,136.52017
341,58.404065,136.22066
341,58.413837,135.92115
341,58.423609,135.62164
341,58.433381,135.32213
341,58.133108,135.31234
341,58.14288,135.01283
341,58.152651,134.71333
341,57.852378,134.70354
341,57.552105,134.69375
341,57.561877,134.39424
341,57.261604,134.38445
341,57.271376,134.08495
341,57.281147,133.78544
341,57.58142,133.79522
341,57.881693,133.80501
341,57.891464,133.5055
341,57.591191,133.49572
341,57.600963,133.19621
341,57.30069,133.18642
341,55.799325,133.13748
341,55.499053,133.1277
341,55.489282,133.4272
341,55.47951,133.72671
341,55.275454,133.72006
341,55.093383,139.30073
342,50.192824,139.14098
342,55.093383,139.30073
342,55.275454,133.72006
342,55.179238,133.71692
342,55.169467,134.01643
342,54.869194,134.00664
342,54.859423,134.30615
342,54.559151,134.29637
342,54.258878,134.28658
342,54.249107,134.58609
342,54.239336,134.88559
342,53.939064,134.87581
342,53.929293,135.17531
342,53.62902,135.16553
342,53.328748,135.15574
342,53.318977,135.45525
342,53.018705,135.44546
342,52.718433,135.43567
342,52.708662,135.73518
342,52.40839,135.72539
342,52.108118,135.71561
342,51.807846,135.70582
342,51.798075,136.00533
342,51.788304,136.30483
342,51.778533,136.60434
342,51.768762,136.90385
342,51.758991,137.20336
342,51.74922,137.50287
342,51.739448,137.80237
342,51.729677,138.10188
342,51.719906,138.40139
342,51.419634,138.3916
342,51.409863,138.69111
342,51.109591,138.68132
342,51.119363,138.38181
342,51.129134,138.08231
342,51.138905,137.7828
342,50.838634,137.77301
342,50.538363,137.76322
342,50.528591,138.06273
342,50.51882,138.36224
342,50.509049,138.66175
342,50.208778,138.65196
342,50.199006,138.95147
342,50.192824,139.14098
343,30.271067,138.49172
343,33.377714,138.59295
343,33.383895,138.40344
343,33.684164,138.41322
343,33.693933,138.11372
343,33.703702,137.81421
343,33.713471,137.51471
343,34.01374,137.52449
343,34.314009,137.53428
343,34.304239,137.83378
343,34.29447,138.13329
343,34.284701,138.43279
343,34.27852,138.62231
343,34.274932,138.7323
343,34.575201,138.74208
343,34.565431,139.04159
343,34.8657,139.05137
343,34.875469,138.75187
343,34.879057,138.64188
343,34.885239,138.45236
343,34.58497,138.44258
343,34.594739,138.14307
343,34.604508,137.84357
343,34.614277,137.54406
343,34.624046,137.24456
343,34.323778,137.23477
343,34.333547,136.93527
343,34.343315,136.63576
343,34.353084,136.33626
343,34.653353,136.34604
343,34.953622,136.35583
343,34.943853,136.65533
343,35.244122,136.66512
343,35.234353,136.96462
343,35.224584,137.26413
343,35.524853,137.27391
343,35.515084,137.57342
343,35.505315,137.87292
343,35.805584,137.88271
343,35.815353,137.5832
343,35.825122,137.2837
343,35.834892,136.98419
343,35.534622,136.97441
343,35.544392,136.6749
343,35.554161,136.3754
343,35.56393,136.07589
343,35.864199,136.08568
343,35.873968,135.78617
343,36.174237,135.79596
343,36.184006,135.49645
343,36.193775,135.19694
343,36.494045,135.20673
343,36.59026,135.20986
343,36.794314,135.21651
343,37.094584,135.2263
343,37.394853,135.23608
343,37.695123,135.24587
343,37.704892,134.94636
343,37.404622,134.93658
343,37.414391,134.63707
343,37.42416,134.33757
343,37.433929,134.03806
343,37.133659,134.02828
343,37.143428,133.72877
343,36.843158,133.71899
343,36.83339,134.01849
343,36.629335,134.01184
343,36.66841,132.81382
343,36.572195,132.81069
343,36.271925,132.8009
343,36.281693,132.5014
343,33.278998,132.40356
343,33.26923,132.70306
343,33.259462,133.00257
343,32.959192,132.99278
343,32.949424,133.29229
343,32.649155,133.2825
343,32.658923,132.983
343,32.358654,132.97321
343,32.368422,132.67371
343,32.068153,132.66393
343,31.767884,132.65414
343,31.467615,132.64436
343,31.477383,132.34485
343,31.177114,132.33507
343,30.472943,132.30196
343,30.462844,132.61162
343,30.266539,132.60522
343,29.96627,132.59544
343,29.956503,132.89494
343,29.946735,133.19445
343,29.936967,133.49395
343,29.636698,133.48417
343,29.33643,133.47438
343,29.326662,133.77389
343,29.626931,133.78367
343,29.927199,133.79346
343,30.227468,133.80324
343,30.2177,134.10274
343,30.207932,134.40225
343,30.198164,134.70175
343,30.394468,134.70815
343,30.498432,134.71154
343,30.488664,135.01104
343,30.788933,135.02082
343,30.779165,135.32033
343,30.769396,135.61983
343,30.759628,135.91934
343,30.74986,136.21884
343,30.449591,136.20906
343,30.345627,136.20567
343,30.335859,136.50518
343,30.139555,136.49878
343,30.129786,136.79828
343,30.120018,137.09779
343,30.316322,137.10419
343,30.271067,138.49172
344,235.971491,139.01816
344,236.27181,139.02742
344,236.281588,138.72844
344,236.581889,138.73825
344,236.591684,138.43872
344,236.291383,138.4289
344,236.301178,138.12936
344,236.000876,138.11955
344,236.010671,137.82001
344,235.710369,137.8102
344,235.720164,137.51066
344,235.419863,137.50085
344,235.315887,137.49745
344,235.119561,137.49103
344,235.129356,137.19149
344,234.829054,137.18168
344,234.528753,137.17187
344,234.228451,137.16205
344,234.238246,136.86252
344,233.937944,136.8527
344,233.637643,136.84289
344,233.337341,136.83307
344,233.347136,136.53354
344,233.046834,136.52372
344,233.056629,136.22419
344,233.066423,135.92465
344,233.076217,135.62511
344,232.775916,135.6153
344,232.78571,135.31576
344,232.795504,135.01623
344,232.805298,134.71669
344,232.504996,134.70688
344,232.495202,135.00641
344,232.485408,135.30595
344,232.475614,135.60549
344,232.46582,135.90502
344,232.165519,135.89521
344,232.155725,136.19474
344,232.145931,136.49428
344,232.136136,136.79382
344,231.835835,136.784
344,231.826041,137.08354
344,231.816247,137.38307
344,231.806452,137.68261
344,231.506151,137.6728
344,231.496357,137.97233
344,231.196056,137.96252
344,230.895755,137.9527
344,230.905549,137.65317
344,230.605249,137.64336
344,230.595454,137.94289
344,230.295154,137.93308
344,230.285359,138.23261
344,230.275565,138.53215
344,230.265771,138.83169
344,233.268779,138.92983
344,233.56908,138.93964
344,233.869381,138.94946
344,234.169683,138.95927
344,234.469984,138.96909
344,234.770285,138.9789
344,235.070587,138.98872
344,235.266912,138.99513
344,235.370888,138.99853
344,235.671189,139.00834
344,235.971491,139.01816
345,79.961299,138.72248
345,80.039499,136.32638
345,80.049273,136.02687
345,80.059048,135.72736
345,80.068823,135.42784
345,79.772421,135.41818
345,79.762646,135.71769
345,79.46237,135.7079
345,79.162094,135.69811
345,79.171869,135.3986
345,79.181643,135.09909
345,78.881367,135.08929
345,78.891141,134.78978
345,78.900915,134.49027
345,78.91069,134.19076
